date,name,value
2020-04-29,Papua New Guinea,8.0
2020-04-28,Papua New Guinea,8.0
2020-04-27,Papua New Guinea,8.0
2020-04-25,Papua New Guinea,8.0
2020-05-23,Papua New Guinea,8.0
2020-05-25,Papua New Guinea,8.0
2020-04-07,Somalia,8.0
2020-05-26,Papua New Guinea,8.0
2020-05-01,Mauritania,8.0
2020-04-30,Mauritania,8.0
2020-04-29,Mauritania,8.0
2020-04-08,Belize,8.0
2020-05-10,Mauritania,8.0
2020-03-02,Belgium,8.0
2020-03-13,Jamaica,8.0
2020-03-14,Jamaica,8.0
2020-05-11,Mauritania,8.0
2020-05-08,Comoros,8.0
2020-05-07,Comoros,8.0
2020-05-06,Comoros,8.0
2020-03-16,Paraguay,8.0
2020-03-16,Bangladesh,8.0
2020-04-03,Chad,8.0
2020-04-02,Chad,8.0
2020-03-15,Jordan,8.0
2020-03-27,Guinea,8.0
2020-03-28,Guinea,8.0
2020-05-30,Papua New Guinea,8.0
2020-05-29,Papua New Guinea,8.0
2020-05-28,Papua New Guinea,8.0
2020-05-27,Papua New Guinea,8.0
2020-04-24,Papua New Guinea,8.0
2020-04-23,Papua New Guinea,8.0
2020-04-22,Papua New Guinea,8.0
2020-01-27,Thailand,8.0
2020-04-19,Holy See,8.0
2020-04-18,Holy See,8.0
2020-04-17,Holy See,8.0
2020-04-16,Holy See,8.0
2020-04-15,Holy See,8.0
2020-04-14,Holy See,8.0
2020-04-13,Holy See,8.0
2020-04-12,Holy See,8.0
2020-04-11,Holy See,8.0
2020-04-10,Holy See,8.0
2020-04-09,Holy See,8.0
2020-03-29,Suriname,8.0
2020-03-28,Suriname,8.0
2020-03-27,Suriname,8.0
2020-03-26,Suriname,8.0
2020-03-25,Suriname,8.0
2020-03-11,Mexico,8.0
2020-04-08,Holy See,8.0
2020-02-01,US,8.0
2020-02-02,US,8.0
2020-03-25,Haiti,8.0
2020-03-26,Haiti,8.0
2020-03-27,Haiti,8.0
2020-03-28,Haiti,8.0
2020-03-18,Rwanda,8.0
2020-03-07,Argentina,8.0
2020-04-12,Cabo Verde,8.0
2020-02-10,United Kingdom,8.0
2020-02-11,United Kingdom,8.0
2020-01-26,Thailand,8.0
2020-03-28,Guyana,8.0
2020-03-29,Guyana,8.0
2020-03-30,Guyana,8.0
2020-03-30,Suriname,8.0
2020-04-02,Sudan,8.0
2020-03-17,Honduras,8.0
2020-04-11,Cabo Verde,8.0
2020-03-11,Panama,8.0
2020-05-02,Mauritania,8.0
2020-03-19,Rwanda,8.0
2020-03-31,Guinea-Bissau,8.0
2020-03-30,Laos,8.0
2020-03-13,Armenia,8.0
2020-05-03,Mauritania,8.0
2020-05-05,Mauritania,8.0
2020-05-04,Mauritania,8.0
2020-03-29,Laos,8.0
2020-05-07,Mauritania,8.0
2020-05-06,Mauritania,8.0
2020-03-30,Guinea-Bissau,8.0
2020-03-28,Laos,8.0
2020-03-01,Greece,7.0
2020-03-17,Guyana,7.0
2020-01-25,Thailand,7.0
2020-03-02,Croatia,7.0
2020-04-06,Cabo Verde,7.0
2020-03-28,Gabon,7.0
2020-03-02,Greece,7.0
2020-03-03,Greece,7.0
2020-03-30,Gabon,7.0
2020-03-29,Gabon,7.0
2020-03-18,Cuba,7.0
2020-03-19,Guyana,7.0
2020-03-27,Gabon,7.0
2020-04-03,Liberia,7.0
2020-03-18,Guyana,7.0
2020-03-17,Ghana,7.0
2020-03-20,Guyana,7.0
2020-03-10,Slovakia,7.0
2020-04-04,Saint Vincent and the Grenadines,7.0
2020-01-28,Japan,7.0
2020-01-29,Japan,7.0
2020-04-01,Sudan,7.0
2020-03-31,Sudan,7.0
2020-03-10,South Africa,7.0
2020-03-21,Guyana,7.0
2020-01-29,Singapore,7.0
2020-02-28,Sweden,7.0
2020-02-27,Sweden,7.0
2020-01-28,Singapore,7.0
2020-04-04,Cabo Verde,7.0
2020-03-18,Ghana,7.0
2020-04-05,Cabo Verde,7.0
2020-03-25,Niger,7.0
2020-03-08,Hungary,7.0
2020-03-16,Monaco,7.0
2020-04-03,Fiji,7.0
2020-04-02,Fiji,7.0
2020-02-27,Iraq,7.0
2020-03-26,Gabon,7.0
2020-03-29,Angola,7.0
2020-03-30,Angola,7.0
2020-03-06,Slovenia,7.0
2020-03-07,Slovenia,7.0
2020-03-03,Ecuador,7.0
2020-04-09,Sierra Leone,7.0
2020-03-17,Monaco,7.0
2020-02-28,Iraq,7.0
2020-04-17,Papua New Guinea,7.0
2020-03-24,Namibia,7.0
2020-04-16,Papua New Guinea,7.0
2020-04-18,Papua New Guinea,7.0
2020-03-25,Dominica,7.0
2020-04-19,Papua New Guinea,7.0
2020-04-20,Papua New Guinea,7.0
2020-04-21,Papua New Guinea,7.0
2020-03-11,Bosnia and Herzegovina,7.0
2020-03-19,Monaco,7.0
2020-03-18,Monaco,7.0
2020-03-21,Kenya,7.0
2020-03-25,Namibia,7.0
2020-03-19,Kenya,7.0
2020-05-05,Bhutan,7.0
2020-05-06,Bhutan,7.0
2020-05-07,Bhutan,7.0
2020-05-08,Bhutan,7.0
2020-03-11,Bulgaria,7.0
2020-03-16,Ukraine,7.0
2020-05-09,Bhutan,7.0
2020-05-10,Bhutan,7.0
2020-03-24,Haiti,7.0
2020-04-02,Holy See,7.0
2020-04-03,Holy See,7.0
2020-04-04,Holy See,7.0
2020-04-05,Holy See,7.0
2020-03-08,Mexico,7.0
2020-04-06,Holy See,7.0
2020-01-31,US,7.0
2020-04-07,Holy See,7.0
2020-03-18,Trinidad and Tobago,7.0
2020-05-04,Bhutan,7.0
2020-05-03,Bhutan,7.0
2020-05-02,Bhutan,7.0
2020-04-26,Bhutan,7.0
2020-03-17,Rwanda,7.0
2020-02-29,Israel,7.0
2020-05-01,Yemen,7.0
2020-03-06,West Bank and Gaza,7.0
2020-04-23,Bhutan,7.0
2020-04-24,Bhutan,7.0
2020-03-12,Bulgaria,7.0
2020-04-25,Bhutan,7.0
2020-04-27,Bhutan,7.0
2020-05-01,Bhutan,7.0
2020-03-26,Antigua and Barbuda,7.0
2020-03-27,Antigua and Barbuda,7.0
2020-03-28,Antigua and Barbuda,7.0
2020-03-29,Antigua and Barbuda,7.0
2020-03-30,Antigua and Barbuda,7.0
2020-04-28,Bhutan,7.0
2020-04-29,Bhutan,7.0
2020-04-30,Bhutan,7.0
2020-03-10,Mexico,7.0
2020-03-17,Liechtenstein,7.0
2020-02-25,Canada,7.0
2020-04-06,Saint Vincent and the Grenadines,7.0
2020-04-05,Saint Vincent and the Grenadines,7.0
2020-04-07,Cabo Verde,7.0
2020-04-08,Cabo Verde,7.0
2020-04-09,Cabo Verde,7.0
2020-04-10,Cabo Verde,7.0
2020-03-31,Angola,7.0
2020-03-20,Kenya,7.0
2020-01-29,Malaysia,7.0
2020-03-11,Luxembourg,7.0
2020-02-26,Canada,7.0
2020-03-24,Suriname,7.0
2020-03-31,Antigua and Barbuda,7.0
2020-04-01,Antigua and Barbuda,7.0
2020-02-27,Canada,7.0
2020-02-28,Canada,7.0
2020-03-27,Seychelles,7.0
2020-03-26,Seychelles,7.0
2020-03-20,Seychelles,7.0
2020-03-30,Saint Kitts and Nevis,7.0
2020-03-25,Seychelles,7.0
2020-03-24,Seychelles,7.0
2020-03-23,Seychelles,7.0
2020-03-22,Seychelles,7.0
2020-03-21,Seychelles,7.0
2020-03-11,Tunisia,7.0
2020-03-12,Tunisia,7.0
2020-04-08,Sierra Leone,7.0
2020-03-01,Croatia,7.0
2020-03-09,Mexico,7.0
2020-03-29,Zimbabwe,7.0
2020-04-01,Chad,7.0
2020-03-28,Grenada,7.0
2020-03-27,Grenada,7.0
2020-03-30,Zimbabwe,7.0
2020-03-26,Grenada,7.0
2020-02-08,United Arab Emirates,7.0
2020-03-03,Qatar,7.0
2020-03-31,Chad,7.0
2020-03-14,Cambodia,7.0
2020-04-15,Mauritania,7.0
2020-04-16,Mauritania,7.0
2020-04-17,Mauritania,7.0
2020-04-18,Mauritania,7.0
2020-04-19,Mauritania,7.0
2020-04-20,Mauritania,7.0
2020-04-21,Mauritania,7.0
2020-04-13,Mauritania,7.0
2020-03-13,Morocco,7.0
2020-04-23,Mauritania,7.0
2020-03-27,Mozambique,7.0
2020-02-09,United Arab Emirates,7.0
2020-03-09,Peru,7.0
2020-04-09,Nicaragua,7.0
2020-04-10,Nicaragua,7.0
2020-03-28,Zimbabwe,7.0
2020-03-26,Mozambique,7.0
2020-03-16,Cambodia,7.0
2020-03-12,North Macedonia,7.0
2020-03-11,North Macedonia,7.0
2020-04-09,Mauritania,7.0
2020-04-10,Mauritania,7.0
2020-04-11,Mauritania,7.0
2020-03-10,North Macedonia,7.0
2020-03-15,Cambodia,7.0
2020-04-12,Mauritania,7.0
2020-04-22,Mauritania,7.0
2020-04-14,Mauritania,7.0
2020-04-24,Mauritania,7.0
2020-04-25,Mauritania,7.0
2020-04-05,Somalia,7.0
2020-04-07,Belize,7.0
2020-04-06,Belize,7.0
2020-03-13,Afghanistan,7.0
2020-04-04,Somalia,7.0
2020-04-03,Somalia,7.0
2020-04-06,Somalia,7.0
2020-03-11,Afghanistan,7.0
2020-04-28,Mauritania,7.0
2020-04-27,Mauritania,7.0
2020-04-26,Mauritania,7.0
2020-03-12,Afghanistan,7.0
2020-04-02,Mauritania,6.0
2020-03-19,Seychelles,6.0
2020-04-01,Mauritania,6.0
2020-04-30,Western Sahara,6.0
2020-03-31,Mauritania,6.0
2020-05-02,Western Sahara,6.0
2020-05-01,Western Sahara,6.0
2020-05-05,Western Sahara,6.0
2020-05-04,Western Sahara,6.0
2020-03-21,Barbados,6.0
2020-03-08,Peru,6.0
2020-04-04,Mauritania,6.0
2020-04-03,Mauritania,6.0
2020-04-05,Mauritania,6.0
2020-05-03,Western Sahara,6.0
2020-03-12,Morocco,6.0
2020-04-05,Sierra Leone,6.0
2020-03-10,Maldives,6.0
2020-03-26,Eswatini,6.0
2020-04-25,Western Sahara,6.0
2020-04-26,Western Sahara,6.0
2020-02-01,Vietnam,6.0
2020-02-25,Spain,6.0
2020-04-19,Western Sahara,6.0
2020-03-13,Moldova,6.0
2020-04-24,Western Sahara,6.0
2020-04-23,Western Sahara,6.0
2020-04-22,Western Sahara,6.0
2020-03-09,Latvia,6.0
2020-04-21,Western Sahara,6.0
2020-04-20,Western Sahara,6.0
2020-04-06,Mauritania,6.0
2020-03-07,Philippines,6.0
2020-02-21,Canada,6.0
2020-05-20,Western Sahara,6.0
2020-05-19,Western Sahara,6.0
2020-05-18,Western Sahara,6.0
2020-05-17,Western Sahara,6.0
2020-05-16,Western Sahara,6.0
2020-02-29,Netherlands,6.0
2020-02-22,Canada,6.0
2020-02-23,Canada,6.0
2020-03-13,Sri Lanka,6.0
2020-03-23,Haiti,6.0
2020-03-02,Oman,6.0
2020-03-01,Oman,6.0
2020-05-15,Western Sahara,6.0
2020-03-17,Guatemala,6.0
2020-04-14,Western Sahara,6.0
2020-03-13,Lithuania,6.0
2020-03-06,Pakistan,6.0
2020-03-07,Pakistan,6.0
2020-03-08,Pakistan,6.0
2020-05-23,Western Sahara,6.0
2020-05-22,Western Sahara,6.0
2020-05-21,Western Sahara,6.0
2020-03-09,Pakistan,6.0
2020-03-18,Cote d'Ivoire,6.0
2020-04-29,Yemen,6.0
2020-04-30,Yemen,6.0
2020-04-18,Western Sahara,6.0
2020-04-17,Western Sahara,6.0
2020-04-21,Bhutan,6.0
2020-04-22,Bhutan,6.0
2020-04-16,Western Sahara,6.0
2020-04-15,Western Sahara,6.0
2020-03-26,Eritrea,6.0
2020-02-29,Oman,6.0
2020-03-16,Uzbekistan,6.0
2020-02-24,Canada,6.0
2020-03-28,Holy See,6.0
2020-04-12,Western Sahara,6.0
2020-03-18,Guatemala,6.0
2020-05-09,Western Sahara,6.0
2020-05-08,Western Sahara,6.0
2020-05-07,Western Sahara,6.0
2020-05-06,Western Sahara,6.0
2020-03-22,Equatorial Guinea,6.0
2020-03-21,Equatorial Guinea,6.0
2020-03-20,Equatorial Guinea,6.0
2020-03-19,Equatorial Guinea,6.0
2020-02-02,France,6.0
2020-05-10,Western Sahara,6.0
2020-05-11,Western Sahara,6.0
2020-05-12,Western Sahara,6.0
2020-03-28,Eritrea,6.0
2020-03-06,Mexico,6.0
2020-03-29,Holy See,6.0
2020-03-30,Holy See,6.0
2020-03-31,Holy See,6.0
2020-03-07,Mexico,6.0
2020-04-01,Holy See,6.0
2020-03-27,Eritrea,6.0
2020-04-08,Mauritania,6.0
2020-04-13,Western Sahara,6.0
2020-02-03,France,6.0
2020-02-04,France,6.0
2020-04-03,Nepal,6.0
2020-04-07,Mauritania,6.0
2020-04-02,Nepal,6.0
2020-05-14,Western Sahara,6.0
2020-05-13,Western Sahara,6.0
2020-03-04,Ireland,6.0
2020-03-30,Cabo Verde,6.0
2020-03-29,Cabo Verde,6.0
2020-03-05,Ireland,6.0
2020-03-02,Iceland,6.0
2020-03-05,Azerbaijan,6.0
2020-03-06,Azerbaijan,6.0
2020-03-01,Finland,6.0
2020-03-02,Finland,6.0
2020-03-05,Romania,6.0
2020-03-31,Cabo Verde,6.0
2020-04-08,Nicaragua,6.0
2020-03-11,Malta,6.0
2020-03-08,Belarus,6.0
2020-03-09,Belarus,6.0
2020-04-07,Nicaragua,6.0
2020-04-06,Nicaragua,6.0
2020-04-05,Nicaragua,6.0
2020-04-02,Liberia,6.0
2020-04-01,Liberia,6.0
2020-03-19,Ethiopia,6.0
2020-03-18,Ethiopia,6.0
2020-04-26,South Sudan,6.0
2020-03-14,Paraguay,6.0
2020-04-27,South Sudan,6.0
2020-04-03,Cabo Verde,6.0
2020-04-02,Cabo Verde,6.0
2020-03-13,Paraguay,6.0
2020-04-01,Cabo Verde,6.0
2020-03-15,Turkey,6.0
2020-03-11,Cyprus,6.0
2020-03-25,Gabon,6.0
2020-03-24,Gabon,6.0
2020-04-05,Botswana,6.0
2020-02-06,France,6.0
2020-04-06,Botswana,6.0
2020-04-07,Botswana,6.0
2020-04-08,Botswana,6.0
2020-03-20,Mongolia,6.0
2020-03-19,Mongolia,6.0
2020-03-18,Mongolia,6.0
2020-03-20,Kyrgyzstan,6.0
2020-02-05,France,6.0
2020-03-02,Ecuador,6.0
2020-03-01,Ecuador,6.0
2020-03-27,Laos,6.0
2020-03-08,Indonesia,6.0
2020-03-26,Laos,6.0
2020-03-03,Denmark,6.0
2020-04-07,Sierra Leone,6.0
2020-04-06,Sierra Leone,6.0
2020-03-12,Cyprus,6.0
2020-03-14,New Zealand,6.0
2020-03-19,Tanzania,6.0
2020-03-03,Finland,6.0
2020-03-04,Finland,6.0
2020-04-29,Western Sahara,6.0
2020-04-28,Western Sahara,6.0
2020-04-27,Western Sahara,6.0
2020-02-28,Norway,6.0
2020-02-02,Vietnam,6.0
2020-03-20,Tanzania,6.0
2020-03-14,Uruguay,6.0
2020-03-21,Tanzania,6.0
2020-04-14,Timor-Leste,6.0
2020-02-07,France,6.0
2020-03-12,Malta,6.0
2020-03-16,Ghana,6.0
2020-03-15,Ghana,6.0
2020-03-07,Belarus,6.0
2020-03-30,Sudan,6.0
2020-03-25,Benin,6.0
2020-03-29,Sudan,6.0
2020-03-27,Benin,6.0
2020-03-26,Benin,6.0
2020-02-01,France,6.0
2020-03-24,Benin,6.0
2020-03-05,Belarus,6.0
2020-03-29,Benin,6.0
2020-03-15,Paraguay,6.0
2020-03-30,Benin,6.0
2020-02-29,Croatia,6.0
2020-03-06,Belarus,6.0
2020-03-16,Honduras,6.0
2020-03-04,Belarus,6.0
2020-03-28,Benin,6.0
2020-03-14,Kazakhstan,6.0
2020-04-11,Burundi,5.0
2020-03-13,Cambodia,5.0
2020-03-10,Serbia,5.0
2020-02-18,Canada,5.0
2020-01-30,France,5.0
2020-02-17,Canada,5.0
2020-01-29,France,5.0
2020-03-04,Portugal,5.0
2020-04-01,Fiji,5.0
2020-03-31,Fiji,5.0
2020-03-16,Rwanda,5.0
2020-03-27,Fiji,5.0
2020-03-04,Mexico,5.0
2020-03-03,Mexico,5.0
2020-03-02,Mexico,5.0
2020-03-03,Pakistan,5.0
2020-03-04,Pakistan,5.0
2020-03-05,Pakistan,5.0
2020-03-26,Fiji,5.0
2020-01-31,France,5.0
2020-03-17,Cote d'Ivoire,5.0
2020-03-17,Mongolia,5.0
2020-03-28,Fiji,5.0
2020-03-01,Mexico,5.0
2020-03-29,Fiji,5.0
2020-03-30,Fiji,5.0
2020-02-20,Canada,5.0
2020-03-22,Gabon,5.0
2020-03-03,India,5.0
2020-03-02,India,5.0
2020-03-23,Gabon,5.0
2020-03-10,Afghanistan,5.0
2020-02-19,Canada,5.0
2020-01-27,Taiwan*,5.0
2020-03-30,Chad,5.0
2020-03-29,Mauritania,5.0
2020-03-28,Nepal,5.0
2020-03-30,Mauritania,5.0
2020-01-27,Singapore,5.0
2020-04-21,Burundi,5.0
2020-04-06,Malawi,5.0
2020-03-11,Paraguay,5.0
2020-03-12,Paraguay,5.0
2020-03-11,Morocco,5.0
2020-03-03,Czechia,5.0
2020-04-20,Burundi,5.0
2020-03-30,Nepal,5.0
2020-03-16,Ethiopia,5.0
2020-03-05,Saudi Arabia,5.0
2020-04-19,Burundi,5.0
2020-03-17,Ethiopia,5.0
2020-04-16,Burundi,5.0
2020-04-25,South Sudan,5.0
2020-04-24,South Sudan,5.0
2020-04-23,South Sudan,5.0
2020-03-20,Barbados,5.0
2020-03-03,Algeria,5.0
2020-03-10,Luxembourg,5.0
2020-02-28,Croatia,5.0
2020-03-29,Nepal,5.0
2020-03-31,Nepal,5.0
2020-03-23,Benin,5.0
2020-03-28,Sudan,5.0
2020-03-07,Saudi Arabia,5.0
2020-04-12,Burundi,5.0
2020-04-13,Burundi,5.0
2020-02-26,Iraq,5.0
2020-03-06,Saudi Arabia,5.0
2020-04-05,Belize,5.0
2020-03-28,Mauritania,5.0
2020-04-18,Burundi,5.0
2020-04-17,Burundi,5.0
2020-04-02,Bhutan,5.0
2020-04-14,Burundi,5.0
2020-04-15,Burundi,5.0
2020-03-25,Fiji,5.0
2020-03-25,Mozambique,5.0
2020-03-19,Barbados,5.0
2020-04-01,Nepal,5.0
2020-02-11,Australia,5.0
2020-03-13,Turkey,5.0
2020-03-28,Syria,5.0
2020-03-27,Syria,5.0
2020-03-28,Angola,5.0
2020-03-26,Syria,5.0
2020-03-27,Zimbabwe,5.0
2020-03-25,Syria,5.0
2020-03-13,Dominican Republic,5.0
2020-03-14,Turkey,5.0
2020-03-12,Dominican Republic,5.0
2020-03-11,Dominican Republic,5.0
2020-03-10,Dominican Republic,5.0
2020-03-09,Dominican Republic,5.0
2020-03-10,Malta,5.0
2020-03-08,Dominican Republic,5.0
2020-02-07,United Arab Emirates,5.0
2020-03-10,Tunisia,5.0
2020-03-06,Philippines,5.0
2020-01-24,Thailand,5.0
2020-03-22,Suriname,5.0
2020-03-23,Suriname,5.0
2020-03-24,El Salvador,5.0
2020-04-02,Nicaragua,5.0
2020-02-22,Australia,5.0
2020-02-21,Australia,5.0
2020-02-20,Australia,5.0
2020-02-19,Australia,5.0
2020-02-18,Australia,5.0
2020-02-17,Australia,5.0
2020-02-16,Australia,5.0
2020-02-15,Australia,5.0
2020-03-15,Bangladesh,5.0
2020-03-31,Nicaragua,5.0
2020-03-24,Guyana,5.0
2020-03-25,Guyana,5.0
2020-03-26,Guyana,5.0
2020-03-27,Guyana,5.0
2020-04-01,Nicaragua,5.0
2020-04-03,Nicaragua,5.0
2020-02-28,Australia,5.0
2020-04-04,Nicaragua,5.0
2020-02-06,United Arab Emirates,5.0
2020-02-05,United Arab Emirates,5.0
2020-02-04,United Arab Emirates,5.0
2020-02-03,United Arab Emirates,5.0
2020-02-02,United Arab Emirates,5.0
2020-02-27,Australia,5.0
2020-02-26,Australia,5.0
2020-02-25,Australia,5.0
2020-02-24,Australia,5.0
2020-02-23,Australia,5.0
2020-03-08,Costa Rica,5.0
2020-03-07,Poland,5.0
2020-03-28,Cabo Verde,5.0
2020-02-14,Australia,5.0
2020-03-07,New Zealand,5.0
2020-02-13,Australia,5.0
2020-03-27,Cabo Verde,5.0
2020-02-07,Australia,5.0
2020-02-10,Australia,5.0
2020-04-03,Bhutan,5.0
2020-04-04,Bhutan,5.0
2020-04-05,Bhutan,5.0
2020-04-06,Bhutan,5.0
2020-04-07,Bhutan,5.0
2020-04-08,Bhutan,5.0
2020-04-09,Bhutan,5.0
2020-04-10,Bhutan,5.0
2020-02-09,Australia,5.0
2020-02-08,Australia,5.0
2020-04-11,Bhutan,5.0
2020-04-20,Bhutan,5.0
2020-03-06,Poland,5.0
2020-03-10,Bosnia and Herzegovina,5.0
2020-04-12,Bhutan,5.0
2020-04-13,Bhutan,5.0
2020-04-14,Bhutan,5.0
2020-04-15,Bhutan,5.0
2020-04-16,Bhutan,5.0
2020-04-17,Bhutan,5.0
2020-04-18,Bhutan,5.0
2020-04-19,Bhutan,5.0
2020-03-17,Cuba,5.0
2020-03-25,Bahamas,5.0
2020-03-24,Bahamas,5.0
2020-02-12,Australia,5.0
2020-01-30,US,5.0
2020-01-29,US,5.0
2020-01-28,US,5.0
2020-01-27,US,5.0
2020-03-10,New Zealand,5.0
2020-03-11,New Zealand,5.0
2020-03-31,Somalia,5.0
2020-03-17,Trinidad and Tobago,5.0
2020-01-26,US,5.0
2020-04-01,Somalia,5.0
2020-04-02,Somalia,5.0
2020-03-12,New Zealand,5.0
2020-03-13,New Zealand,5.0
2020-03-05,Mexico,5.0
2020-02-20,Iran,5.0
2020-03-08,New Zealand,5.0
2020-01-31,Germany,5.0
2020-03-09,New Zealand,5.0
2020-03-09,Afghanistan,4.0
2020-04-03,Botswana,4.0
2020-03-24,Guinea,4.0
2020-03-25,Guinea,4.0
2020-04-01,Botswana,4.0
2020-03-02,Denmark,4.0
2020-03-07,Indonesia,4.0
2020-04-04,Sierra Leone,4.0
2020-03-01,Denmark,4.0
2020-04-04,Botswana,4.0
2020-03-31,Botswana,4.0
2020-03-23,Guinea,4.0
2020-03-06,Indonesia,4.0
2020-03-06,New Zealand,4.0
2020-03-27,Angola,4.0
2020-03-05,Russia,4.0
2020-03-16,Cuba,4.0
2020-03-28,Congo (Brazzaville),4.0
2020-03-13,Uruguay,4.0
2020-03-08,Afghanistan,4.0
2020-03-26,Angola,4.0
2020-03-21,Gabon,4.0
2020-04-02,Botswana,4.0
2020-03-26,Guinea,4.0
2020-04-01,Bhutan,4.0
2020-04-06,Sao Tome and Principe,4.0
2020-04-20,Sao Tome and Principe,4.0
2020-03-23,Congo (Brazzaville),4.0
2020-03-24,Congo (Brazzaville),4.0
2020-03-18,Congo (Kinshasa),4.0
2020-02-29,Lebanon,4.0
2020-03-24,Fiji,4.0
2020-03-12,Senegal,4.0
2020-03-11,Senegal,4.0
2020-03-10,Senegal,4.0
2020-03-25,Congo (Brazzaville),4.0
2020-03-09,Senegal,4.0
2020-03-08,Senegal,4.0
2020-03-07,Senegal,4.0
2020-04-27,Sao Tome and Principe,4.0
2020-04-26,Sao Tome and Principe,4.0
2020-04-25,Sao Tome and Principe,4.0
2020-04-24,Sao Tome and Principe,4.0
2020-04-22,Sao Tome and Principe,4.0
2020-04-06,Western Sahara,4.0
2020-02-06,Australia,4.0
2020-01-28,Malaysia,4.0
2020-01-27,Malaysia,4.0
2020-01-26,Malaysia,4.0
2020-03-04,Brazil,4.0
2020-03-05,Brazil,4.0
2020-04-05,Western Sahara,4.0
2020-04-07,Western Sahara,4.0
2020-03-12,Armenia,4.0
2020-01-28,France,4.0
2020-04-05,Malawi,4.0
2020-04-04,Malawi,4.0
2020-04-21,Sao Tome and Principe,4.0
2020-04-19,Sao Tome and Principe,4.0
2020-04-18,Sao Tome and Principe,4.0
2020-04-17,Sao Tome and Principe,4.0
2020-04-16,Sao Tome and Principe,4.0
2020-04-15,Sao Tome and Principe,4.0
2020-04-14,Sao Tome and Principe,4.0
2020-04-13,Sao Tome and Principe,4.0
2020-04-12,Sao Tome and Principe,4.0
2020-04-11,Sao Tome and Principe,4.0
2020-04-10,Sao Tome and Principe,4.0
2020-04-09,Sao Tome and Principe,4.0
2020-04-08,Sao Tome and Principe,4.0
2020-04-07,Sao Tome and Principe,4.0
2020-03-30,Nicaragua,4.0
2020-03-29,Nicaragua,4.0
2020-03-28,Nicaragua,4.0
2020-04-08,Western Sahara,4.0
2020-04-09,Western Sahara,4.0
2020-03-27,Congo (Brazzaville),4.0
2020-04-04,Belize,4.0
2020-03-06,Senegal,4.0
2020-03-05,Senegal,4.0
2020-03-04,Senegal,4.0
2020-03-13,Cuba,4.0
2020-03-14,Cuba,4.0
2020-04-03,Belize,4.0
2020-04-11,Western Sahara,4.0
2020-04-10,Western Sahara,4.0
2020-02-01,United Arab Emirates,4.0
2020-03-26,Congo (Brazzaville),4.0
2020-01-31,United Arab Emirates,4.0
2020-01-30,United Arab Emirates,4.0
2020-01-29,United Arab Emirates,4.0
2020-04-23,Sao Tome and Principe,4.0
2020-03-26,Mali,4.0
2020-03-29,Gambia,4.0
2020-02-05,Australia,4.0
2020-02-04,Australia,4.0
2020-02-03,Australia,4.0
2020-03-17,Seychelles,4.0
2020-03-18,Seychelles,4.0
2020-03-18,Equatorial Guinea,4.0
2020-03-27,Nepal,4.0
2020-03-30,Gambia,4.0
2020-03-31,Gambia,4.0
2020-04-01,Gambia,4.0
2020-04-02,Gambia,4.0
2020-04-03,Gambia,4.0
2020-04-04,Gambia,4.0
2020-04-05,Gambia,4.0
2020-04-06,Gambia,4.0
2020-04-07,Gambia,4.0
2020-04-08,Gambia,4.0
2020-04-09,Gambia,4.0
2020-04-10,Gambia,4.0
2020-03-21,Suriname,4.0
2020-01-30,"Korea, South",4.0
2020-01-26,Japan,4.0
2020-03-15,Cuba,4.0
2020-03-23,Namibia,4.0
2020-03-04,Romania,4.0
2020-03-09,Maldives,4.0
2020-03-08,Maldives,4.0
2020-01-27,"Korea, South",4.0
2020-01-28,"Korea, South",4.0
2020-03-25,Eswatini,4.0
2020-03-24,Eswatini,4.0
2020-03-23,Eswatini,4.0
2020-03-22,Eswatini,4.0
2020-01-29,"Korea, South",4.0
2020-03-20,Suriname,4.0
2020-03-10,Bulgaria,4.0
2020-03-08,Bulgaria,4.0
2020-03-09,Bulgaria,4.0
2020-02-16,Canada,4.0
2020-02-15,Canada,4.0
2020-02-14,Canada,4.0
2020-02-13,Canada,4.0
2020-02-12,Canada,4.0
2020-02-11,Canada,4.0
2020-02-10,Canada,4.0
2020-02-09,Canada,4.0
2020-02-08,Canada,4.0
2020-02-07,Canada,4.0
2020-02-29,Mexico,4.0
2020-03-14,Liechtenstein,4.0
2020-03-25,Eritrea,4.0
2020-03-29,Bhutan,4.0
2020-03-05,West Bank and Gaza,4.0
2020-02-28,Israel,4.0
2020-03-07,Chile,4.0
2020-03-06,Chile,4.0
2020-03-05,Chile,4.0
2020-03-02,Pakistan,4.0
2020-03-01,Pakistan,4.0
2020-02-29,Pakistan,4.0
2020-03-30,Bhutan,4.0
2020-03-05,Georgia,4.0
2020-03-06,Georgia,4.0
2020-03-07,Georgia,4.0
2020-01-28,Germany,4.0
2020-03-15,Liechtenstein,4.0
2020-03-16,Liechtenstein,4.0
2020-03-16,Trinidad and Tobago,4.0
2020-02-02,Australia,4.0
2020-02-01,Australia,4.0
2020-01-31,Australia,4.0
2020-03-21,Bahamas,4.0
2020-03-22,Bahamas,4.0
2020-03-23,Bahamas,4.0
2020-03-27,Holy See,4.0
2020-03-26,Holy See,4.0
2020-03-25,Holy See,4.0
2020-01-30,Australia,4.0
2020-01-29,Australia,4.0
2020-01-28,Australia,4.0
2020-01-27,Australia,4.0
2020-02-26,Oman,4.0
2020-03-24,Holy See,4.0
2020-02-27,Oman,4.0
2020-02-28,Oman,4.0
